trait,trait_kr,icon_url,games,avg_place,top4_rate,win_rate,pick_rate,score,tier
Astronaut:10,정령족 10,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_astronaut.tft_set17.tex,110,1.68,95.45,70.91,0.31,338.94,S
Mountain:8,별돌보미 8,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_stargazer.tft_set17.tex,196,2.55,89.8,35.71,0.55,286.8,S
SpaceGroove:7,우주 그루브 7,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_spacegroove.tft_set17.tex,1028,3.61,66.25,21.98,2.89,244.93,S
BlitzcrankUniqueTrait:1,파티광 1,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_partyanimal.tft_set17.tex,12361,3.91,60.77,19.17,34.78,240.48,S
Mountain:7,별돌보미 7,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_stargazer.tft_set17.tex,361,3.52,69.81,21.05,1.02,239.56,S
ASTrait:5,도전자 5,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_challenger.tft_set17.tex,135,3.35,76.3,11.11,0.38,237.76,S
RangedTrait:4,저격수 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_6_sniper.tex,135,3.41,77.04,20.0,0.38,236.76,A
ManaTrait:3,전달자 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_channeler.tft_set17.tex,1328,3.78,63.18,21.16,3.74,235.68,A
Mecha:6,메카 6,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_mecha.tft_set17.tex,513,3.81,61.99,30.8,1.44,234.83,A
SonaUniqueTrait:1,지휘관 1,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_commander.tft_set17.tex,6854,3.97,60.36,15.66,19.29,230.46,A
MeleeTrait:6,습격자 6,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_16_slayer.tex,289,3.52,70.24,15.22,0.81,228.44,A
MorganaUniqueTrait:1,어둠의 여인 1,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_darklady.tft_set17.tex,8059,4.04,58.73,17.53,22.68,228.2,A
RangedTrait:3,저격수 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_6_sniper.tex,604,3.9,60.93,19.87,1.7,227.93,A
DarkStar:6,암흑의 별 6,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_darkstar.tft_set17.tex,2137,3.97,60.93,15.77,6.01,225.34,A
FioraUniqueTrait:1,신성 결투가 1,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_divineduelist.tft_set17.tex,5358,4.06,57.93,20.21,15.08,224.45,A
SpaceGroove:1,우주 그루브 1,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_spacegroove.tft_set17.tex,11243,4.18,55.47,16.35,31.64,223.57,A
HPTank:6,싸움꾼 6,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_brawler.tex,718,4.0,60.31,16.3,2.02,222.16,A
ShieldTank:2,선봉대 2,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_12_vanguard.tft_set12.tex,11835,4.22,54.71,16.9,33.3,222.11,A
VexUniqueTrait:1,파멸자 1,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_doomer.tft_set17.tex,4324,4.1,56.43,20.7,12.17,220.94,A
DarkStar:2,암흑의 별 2,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_darkstar.tft_set17.tex,10460,4.21,55.3,14.89,29.43,220.84,A
ASTrait:4,도전자 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_challenger.tft_set17.tex,442,3.88,65.38,10.41,1.24,218.19,A
ManaTrait:2,전달자 2,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_channeler.tft_set17.tex,6679,4.2,55.14,15.41,18.79,217.14,A
ResistTank:2,요새 2,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_9_bastion.tex,14397,4.36,51.98,14.88,40.51,216.77,A
FlexTrait:3,여행자 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_voyager.tft_set17.tex,2271,4.15,56.67,14.93,6.39,215.04,A
FlexTrait:2,여행자 2,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_voyager.tft_set17.tex,10386,4.31,53.54,13.66,29.22,214.98,B
ManaTrait:4,전달자 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_channeler.tft_set17.tex,99,3.43,72.73,21.21,0.28,214.67,B
MeleeTrait:2,습격자 2,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_16_slayer.tex,6160,4.24,54.46,16.61,17.33,214.59,B
RangedTrait:2,저격수 2,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_6_sniper.tex,4345,4.23,54.25,17.1,12.23,213.09,B
Mecha:4,메카 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_mecha.tft_set17.tex,1076,4.18,56.78,19.05,3.03,213.06,B
ShieldTank:4,선봉대 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_12_vanguard.tft_set12.tex,4789,4.24,54.52,13.49,13.48,212.45,B
SummonTrait:3,길잡이 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_shepherd.tft_set17.tex,6640,4.3,53.16,13.6,18.68,211.14,B
ResistTank:4,요새 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_9_bastion.tex,674,4.19,57.72,12.02,1.9,210.98,B
GravesTrait:1,최신상 1,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_factorynew.tft_set17.tex,4273,4.29,52.98,20.59,12.02,210.32,B
FlexTrait:4,여행자 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_voyager.tft_set17.tex,359,4.03,60.72,14.76,1.01,210.07,B
BlitzcrankUniqueTrait:2,파티광 2,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_partyanimal.tft_set17.tex,53,3.58,88.68,5.66,0.15,208.8,B
HPTank:2,싸움꾼 2,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_brawler.tex,12693,4.47,50.46,12.73,35.72,208.47,B
PsyOps:2,초능력 2,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_psyops.tft_set17.tex,4023,4.3,54.93,11.81,11.32,208.37,B
DRX:5,N.O.V.A. 5,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_nova.tft_set17.tex,1132,4.29,55.92,10.87,3.19,205.73,B
TahmKenchUniqueTrait:1,예언자 1,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_12_arcana.tft_set12.tex,10394,4.48,50.29,14.08,29.25,205.6,B
PsyOps:4,초능력 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_psyops.tft_set17.tex,575,4.32,53.74,8.87,1.62,202.54,B
DRX:2,N.O.V.A. 2,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_nova.tft_set17.tex,8548,4.53,49.04,13.21,24.05,200.47,B
ASTrait:3,도전자 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_challenger.tft_set17.tex,1533,4.38,53.16,7.89,4.31,200.25,B
DRX:3,N.O.V.A. 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_nova.tft_set17.tex,2853,4.42,52.23,9.6,8.03,199.8,B
ShieldTank:6,선봉대 6,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_12_vanguard.tft_set12.tex,313,4.21,57.19,12.14,0.88,199.44,B
APTrait:2,복제자 2,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_replicator.tft_set17.tex,8269,4.54,48.76,12.23,23.27,199.38,B
Timebreaker:4,시간 균열자 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_timebreaker.tft_set17.tex,547,4.41,53.38,14.26,1.54,198.98,B
Fateweaver:4,운명술사 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_fateweaver.tft_set17.tex,216,4.03,60.19,8.8,0.61,198.56,B
AssassinTrait:2,불한당 2,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_rogue.tft_set17.tex,4585,4.51,49.77,11.1,12.9,196.81,B
Timebreaker:2,시간 균열자 2,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_timebreaker.tft_set17.tex,5622,4.54,49.02,10.74,15.82,196.18,B
Astronaut:5,정령족 5,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_astronaut.tft_set17.tex,2838,4.48,49.96,9.8,7.99,196.14,B
SpaceGroove:5,우주 그루브 5,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_spacegroove.tft_set17.tex,3140,4.52,49.08,13.22,8.84,194.9,B
AssassinTrait:3,불한당 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_rogue.tft_set17.tex,626,4.46,50.8,9.58,1.76,194.86,B
Primordian:3,태고족 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_primordian.tft_set17.tex,1610,4.48,51.49,7.76,4.53,194.81,B
MeleeTrait:4,습격자 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_16_slayer.tex,2098,4.53,50.57,8.91,5.9,192.81,B
ZedUniqueTrait:1,은하계 사냥꾼 1,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_galaxyhunter.tft_set17.tex,156,4.17,57.05,16.67,0.44,192.12,B
Primordian:2,태고족 2,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_primordian.tft_set17.tex,857,4.53,50.99,6.77,2.41,191.12,B
HPTank:4,싸움꾼 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_brawler.tex,2736,4.58,49.16,9.58,7.7,190.74,B
ShieldTank:5,선봉대 5,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_12_vanguard.tft_set12.tex,145,4.17,53.79,14.48,0.41,190.7,B
ResistTank:3,요새 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_9_bastion.tex,482,4.39,51.87,16.6,1.36,189.93,B
AssassinTrait:4,불한당 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_rogue.tft_set17.tex,64,3.88,68.75,12.5,0.18,189.2,C
FlexTrait:5,여행자 5,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_voyager.tft_set17.tex,121,4.24,52.07,12.4,0.34,186.24,C
Serpent:3,별돌보미 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_stargazer.tft_set17.tex,721,4.62,46.74,11.93,2.03,186.22,C
SpaceGroove:2,우주 그루브 2,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_spacegroove.tft_set17.tex,839,4.64,49.34,7.99,2.36,185.34,C
MissFortuneUniqueTrait:1,기동총격여신 1,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_gungoddess.tft_set17.tex,994,4.64,48.39,7.14,2.8,185.07,C
Medallion:3,별돌보미 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_stargazer.tft_set17.tex,660,4.64,45.91,12.27,1.86,184.97,C
Wolf:3,별돌보미 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_stargazer.tft_set17.tex,390,4.51,48.72,13.85,1.1,182.33,C
SummonTrait:5,길잡이 5,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_shepherd.tft_set17.tex,1291,4.69,46.09,7.05,3.63,182.19,C
Fateweaver:2,운명술사 2,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_fateweaver.tft_set17.tex,3203,4.74,45.55,7.46,9.01,181.76,C
Mountain:1,별돌보미 1,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_stargazer.tft_set17.tex,61,4.03,62.3,14.75,0.17,180.21,C
ASTrait:2,도전자 2,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_challenger.tft_set17.tex,3596,4.8,44.99,7.37,10.12,179.02,C
Astronaut:3,정령족 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_astronaut.tft_set17.tex,584,4.74,45.38,8.56,1.64,178.98,C
Shield:3,별돌보미 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_stargazer.tft_set17.tex,556,4.75,44.42,10.25,1.56,178.5,C
APTrait:4,복제자 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_replicator.tft_set17.tex,129,4.47,57.36,10.85,0.36,176.02,C
ADMIN:2,중재자 2,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_arbiter.tft_set17.tex,1737,4.85,43.75,6.22,4.89,173.83,C
Empress:2,Empress 2,,76,4.12,57.89,10.53,0.21,173.56,C
ShieldTank:3,선봉대 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_12_vanguard.tft_set12.tex,626,4.88,43.13,10.54,1.76,171.75,C
ElTigre:1,ElTigre 1,,61,4.18,52.46,16.39,0.17,170.08,C
Huntress:3,별돌보미 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_stargazer.tft_set17.tex,302,4.74,44.04,8.28,0.85,168.21,C
DragonFist:1,DragonFist 1,,55,4.2,50.91,12.73,0.15,167.88,C
Fountain:3,별돌보미 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_stargazer.tft_set17.tex,444,4.75,44.14,7.66,1.25,167.77,C
Timebreaker:3,시간 균열자 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_timebreaker.tft_set17.tex,441,4.8,43.31,11.34,1.24,165.76,C
Ixtal:2,Ixtal 2,,94,4.29,48.94,26.6,0.26,165.61,C
SpaceGroove:6,우주 그루브 6,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_spacegroove.tft_set17.tex,140,4.62,42.14,12.14,0.39,164.23,C
SummonTrait:6,길잡이 6,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_shepherd.tft_set17.tex,69,4.32,60.87,5.8,0.19,163.5,C
Astronaut:7,정령족 7,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_astronaut.tft_set17.tex,1040,5.05,39.04,10.58,2.93,162.5,C
HighRoller:2,HighRoller 2,,53,4.3,52.83,7.55,0.15,162.42,C
OldMentor:1,OldMentor 1,,80,4.34,52.5,11.25,0.23,161.09,C
HighRoller:1,HighRoller 1,,63,4.35,50.79,15.87,0.18,160.98,C
DarkStar:3,암흑의 별 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_darkstar.tft_set17.tex,487,4.88,39.84,9.65,1.37,160.43,C
Serpent:5,별돌보미 5,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_stargazer.tft_set17.tex,55,4.38,50.91,20.0,0.15,160.33,C
Yordle:2,Yordle 2,,64,4.41,53.12,14.06,0.18,158.32,C
Conqueror:1,Conqueror 1,,58,4.43,53.45,5.17,0.16,155.63,C
ADMIN:3,중재자 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_arbiter.tft_set17.tex,493,5.04,38.54,8.11,1.39,151.74,C
SpaceGroove:3,우주 그루브 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_spacegroove.tft_set17.tex,305,5.09,39.34,6.56,0.86,148.96,C
SummonTrait:4,길잡이 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_shepherd.tft_set17.tex,208,4.94,41.35,8.17,0.59,147.27,C
DRX:4,N.O.V.A. 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_nova.tft_set17.tex,224,4.96,44.2,7.59,0.63,147.03,D
Wolf:4,별돌보미 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_stargazer.tft_set17.tex,89,4.61,49.44,12.36,0.25,146.9,D
Pentakill:1,Pentakill 1,,60,4.62,50.0,11.67,0.17,146.4,D
DarkStar:4,암흑의 별 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_darkstar.tft_set17.tex,641,5.32,33.85,6.71,1.8,146.22,D
Primordian:4,태고족 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_primordian.tft_set17.tex,62,4.63,53.23,4.84,0.17,145.5,D
Astronaut:6,정령족 6,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_astronaut.tft_set17.tex,130,5.04,46.15,6.15,0.37,143.22,D
Mecha:3,메카 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_mecha.tft_set17.tex,263,5.05,40.68,13.69,0.74,142.74,D
PsyOps:3,초능력 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_psyops.tft_set17.tex,125,5.04,37.6,4.0,0.35,140.22,D
Conqueror:2,Conqueror 2,,74,4.77,45.95,8.11,0.21,136.99,D
Shimmerscale:1,Shimmerscale 1,,85,4.82,47.06,12.94,0.24,135.8,D
Mountain:6,별돌보미 6,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_stargazer.tft_set17.tex,352,5.31,32.39,4.26,0.99,135.47,D
Bastion:2,Bastion 2,,57,4.86,49.12,7.02,0.16,133.2,D
HPTank:3,싸움꾼 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_brawler.tex,290,5.26,35.52,7.93,0.82,129.57,D
MeleeTrait:5,습격자 5,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_16_slayer.tex,97,4.89,42.27,5.15,0.27,129.32,D
Elderwood:1,Elderwood 1,,50,5.02,46.0,14.0,0.14,125.66,D
Astronaut:4,정령족 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_astronaut.tft_set17.tex,88,5.17,37.5,5.68,0.25,113.99,D
MeleeTrait:3,습격자 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_16_slayer.tex,290,5.56,29.31,4.14,0.82,111.95,D
DarkStar:5,암흑의 별 5,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_darkstar.tft_set17.tex,189,5.99,21.16,1.06,0.53,87.27,D
Mountain:5,별돌보미 5,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_stargazer.tft_set17.tex,161,6.23,19.25,6.21,0.45,75.7,D
AnimaSquad:3,동물특공대 3,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_animatech.tft_set17.tex,403,6.43,18.61,5.46,1.13,75.63,D
HPTank:5,싸움꾼 5,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_brawler.tex,93,5.84,21.51,4.3,0.26,75.42,D
Mountain:4,별돌보미 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_stargazer.tft_set17.tex,59,5.9,22.03,5.08,0.17,72.69,D
SpaceGroove:4,우주 그루브 4,https://raw.communitydragon.org/latest/assets/ux/traiticons/trait_icon_17_spacegroove.tft_set17.tex,67,6.13,19.4,2.99,0.19,59.99,D
