tier,item,pick_rate,avg_place,top4_rate,win_rate,games,score
A,ForceOfNature,0.75,3.34,70.19,26.79,265,239.71
A,RadiantField,0.7,3.4,69.64,32.39,247,237.65
A,WarmogsArmor,69.33,4.2,55.97,14.52,24640,237.43
A,MadredsBloodrazor,47.54,4.07,58.9,14.71,16897,236.13
A,RabadonsDeathcap,30.11,4.02,58.98,17.06,10702,232.15
A,GargoyleStoneplate,77.63,4.35,52.85,13.54,27589,232.12
A,AdaptiveHelm,36.16,4.06,58.35,15.5,12850,232.07
A,FrozenHeart,53.89,4.19,56.07,14.95,19152,231.87
A,PowerGauntlet,28.4,4.06,58.12,15.8,10094,228.96
A,JeweledGauntlet,56.01,4.26,54.55,14.56,19904,228.68
A,ThiefsGloves,36.29,4.13,56.8,16.3,12896,228.32
A,SpearOfShojin,40.81,4.16,56.44,15.0,14503,228.26
A,NightHarvester,19.29,4.05,59.22,14.22,6856,225.83
A,SteraksGage,22.92,4.1,57.45,15.65,8146,224.53
A,Crownguard,29.07,4.14,57.21,13.61,10331,224.51
A,BlueBuff,14.5,4.08,57.8,15.52,5154,222.24
A,BrambleVest,11.7,4.06,58.75,14.33,4158,222.17
A,UnstableConcoction,14.54,4.08,57.65,14.38,5166,221.99
A,Deathblade,34.01,4.22,55.8,12.61,12088,221.87
A,StatikkShiv,38.85,4.26,54.54,14.34,13806,221.77
A,FlexTraitEmblemItem,4.23,4.03,57.95,17.96,1503,221.17
B,HextechGunblade,13.87,4.1,57.78,15.09,4929,220.9
B,Redemption,31.94,4.23,55.42,13.25,11352,220.55
B,IonicSpark,9.55,4.08,58.53,14.91,3393,220.36
B,InfinityEdge,24.96,4.19,56.03,14.58,8871,220.21
B,StargazerEmblemItem,14.22,4.13,57.3,18.41,5052,220.06
B,ArchangelsStaff,10.26,4.09,57.93,13.82,3646,219.75
B,RapidFireCannon,35.3,4.27,54.2,14.06,12546,219.69
B,GuardianAngel,21.98,4.19,56.58,13.47,7812,218.96
B,DragonsClaw,13.12,4.13,57.42,14.01,4662,218.78
B,Quicksilver,19.57,4.2,56.32,14.69,6955,217.66
B,Morellonomicon,31.87,4.3,53.53,13.59,11326,216.52
B,TitanicHydra,1.46,4.11,57.69,18.85,520,216.16
B,Bloodthirster,14.45,4.19,55.93,13.83,5135,215.82
B,HPTankEmblemItem,4.41,4.13,56.98,15.42,1569,215.44
B,LastWhisper,25.26,4.31,53.97,12.36,8977,213.27
B,GuinsoosRageblade,40.63,4.43,51.22,12.84,14439,212.69
B,Leviathan,25.39,4.35,53.27,12.8,9024,211.2
B,AstronautEmblemItem,4.7,4.22,54.16,19.65,1669,211.06
B,DarkStarEmblemItem,6.2,4.22,54.45,16.17,2202,211.05
B,RunaansHurricane,22.3,4.34,53.32,13.01,7925,210.52
B,AhriArtifact,1.74,4.2,56.22,12.92,619,210.15
B,SpaceGrooveEmblemItem,7.39,4.25,54.06,16.11,2625,209.9
B,AnomalyItem,11.08,4.28,53.61,13.14,3936,209.14
B,SympatheticImplantMod,2.74,4.24,57.51,9.98,972,208.34
B,SpectralGauntlet,9.01,4.28,53.92,11.9,3203,208.16
B,RedBuff,18.78,4.37,52.85,11.82,6674,207.23
B,PulsefireEmblemItem,3.03,4.29,54.36,14.29,1078,205.88
B,Dawncore,1.45,4.29,52.91,11.05,516,204.16
B,TitansResolve,8.75,4.35,52.49,11.97,3109,204.14
B,TheIndomitable,2.04,4.32,53.24,13.79,725,203.55
B,ChemicalCapacitorMod,2.32,4.32,53.87,11.26,826,203.34
B,DroneMod,2.8,4.33,53.62,12.17,994,203.14
B,Radiant,2.87,4.33,53.09,8.24,1019,202.22
B,ShieldTankEmblemItem,4.29,4.36,51.93,13.97,1525,202.09
B,ResistTankEmblemItem,3.67,4.36,53.03,12.89,1303,201.95
B,DRXEmblemItem,4.5,4.37,53.0,13.14,1598,201.83
B,TacticiansRing,1.25,4.18,57.43,13.96,444,201.52
B,EvelynnArtifact,1.59,4.36,55.58,10.09,565,201.33
B,TalismanOfAscension,0.79,4.01,59.64,17.86,280,201.28
B,GrenadeMod,1.86,4.38,52.5,14.98,661,200.49
C,TargetlockMod,2.18,4.37,53.04,10.74,773,200.43
C,MeleeTraitEmblemItem,2.86,4.39,52.71,11.53,1015,199.76
C,OrnnDeathsDefiance,0.91,4.21,57.1,12.04,324,199.4
C,ThreshLantern,2.23,4.39,51.13,12.34,794,199.2
C,PrimordianEmblemItem,2.26,4.41,53.62,11.6,802,198.81
C,OrnnInfinityForce,1.27,4.23,56.67,10.67,450,198.14
C,SummonTraitEmblemItem,3.29,4.42,51.58,10.52,1169,197.89
C,LightshieldCrest,1.71,4.41,50.91,12.03,607,197.86
C,BlightingJewel,0.98,4.26,54.02,13.22,348,196.24
C,AssassinTraitEmblemItem,3.72,4.46,50.42,9.6,1323,195.53
C,RabadonsDeathcapRadiant,0.71,4.12,59.68,15.42,253,195.27
C,RangedTraitEmblemItem,2.81,4.49,49.75,15.65,997,194.68
C,Fishbones,1.05,4.3,52.69,12.63,372,193.75
C,OrnnHorizonFocus,0.92,4.34,53.99,14.11,326,192.39
C,SorakaArtifact,2.9,4.53,50.15,11.45,1031,191.99
C,ASTraitEmblemItem,3.33,4.53,49.87,10.8,1185,191.95
C,NavoriFlickerblades,1.19,4.35,54.25,12.26,424,191.7
C,ShimmerscaleMogulsMail,1.04,4.37,51.49,11.38,369,189.64
C,ThiefsGlovesRadiant,0.66,4.22,55.51,13.98,236,188.71
C,SilvermereDawn,1.12,4.4,51.88,13.28,399,188.67
C,PsyOpsEmblemItem,3.12,4.58,48.29,9.48,1108,188.63
C,RapidFirecannonRadiant,0.32,4.23,51.3,21.74,115,188.37
C,GiantSlayerRadiant,0.56,4.22,54.5,11.5,200,187.87
C,WarmogsArmorRadiant,0.61,4.26,53.24,16.67,216,186.55
C,DeathbladeRadiant,0.54,4.27,52.6,16.67,192,185.83
C,NegatronCloak,3.02,4.69,46.78,11.65,1073,183.07
C,HellfireHatchet,0.78,4.34,55.6,12.27,277,182.45
C,SparkingPrototype,1.62,4.71,46.45,14.21,577,181.93
C,OrnnHullbreaker,0.95,4.52,49.7,8.88,338,181.07
C,Mittens,0.82,4.37,54.95,12.97,293,180.91
C,ShimmerscaleGamblersBlade,0.73,4.38,51.16,15.5,258,179.74
C,AegisOfDawn,0.95,4.57,50.0,11.61,336,179.2
C,LudensTempest,0.59,4.39,52.38,11.9,210,178.83
C,WitsEnd,0.59,4.39,48.1,16.67,210,178.5
C,VarusArtifact,1.07,4.58,49.21,10.21,382,178.23
C,EternalPact,0.83,4.41,50.17,13.22,295,177.53
C,OrnnTheCollector,0.83,4.43,53.04,11.15,296,176.97
C,SeekersArmguard,0.68,4.43,52.89,11.57,242,176.95
C,LichBane,0.7,4.4,48.79,8.87,248,176.69
C,TearOfTheGoddess,3.43,4.8,43.43,10.59,1218,176.52
C,RapidFirecannon,0.74,4.43,52.65,8.33,264,176.26
D,GiantsBelt,5.06,4.83,44.52,10.24,1797,175.93
D,CrownOfDemacia,1.26,4.62,48.78,8.91,449,175.92
D,FavoredEmblemItem,2.17,4.82,43.45,10.51,771,175.0
D,OrnnZhonyasParadox,0.68,4.47,49.38,13.69,241,174.32
D,AegisOfDusk,0.78,4.48,48.56,12.23,278,173.33
D,GuidingHex,0.91,4.69,44.58,18.58,323,172.95
D,AnimaSquadEmblemItem,1.81,4.88,43.39,13.06,643,172.35
D,SevikasJinxedArm,0.3,4.49,48.57,10.48,105,172.29
D,JeweledGauntletRadiant,0.44,4.51,48.1,11.39,158,171.38
D,ChainVest,3.44,4.9,42.83,9.42,1221,171.11
D,NeedlesslyLargeRod,3.38,4.9,42.76,7.57,1202,170.69
D,ClunkyPrototype,1.88,4.91,42.81,11.98,668,170.49
D,RecurveBow,3.88,4.93,42.74,8.49,1378,169.57
D,TentacleSlam,1.1,4.78,43.85,17.18,390,168.03
D,YasuoArtifact,0.78,4.57,48.91,7.25,276,167.94
D,BFSword,3.08,4.98,42.15,9.4,1096,166.76
D,ProwlersClaw,0.66,4.62,49.15,11.86,236,166.38
D,LeviathanRadiant,0.4,4.62,49.65,11.19,143,166.29
D,LeakyPrototype,1.46,4.99,41.54,10.96,520,165.74
D,VoidGauntlet,0.8,4.63,47.72,10.18,285,165.17
D,SparringGloves,2.67,5.0,39.16,8.53,950,164.52
D,SavageSlicer,0.73,4.73,43.41,15.89,258,159.99
D,ShimmerscaleGoldmancersStaff,0.31,4.79,45.45,12.73,110,156.8
D,ShimmerscaleDravensAxe,0.3,4.82,45.37,11.11,108,154.95
D,GargoyleStoneplateRadiant,0.75,4.85,44.53,11.32,265,153.42
D,RocketSwarm,0.66,5.09,39.57,13.19,235,140.27
D,CappaJuice,0.51,5.07,36.26,8.79,182,139.34
S,EmptyBag,6.07,1.36,96.66,85.25,2156,380.48
S,LionessLament,0.65,2.67,78.79,53.68,231,281.13
S,IceblastArmor,0.77,3.0,74.26,48.9,272,262.37
S,Annihilator,0.61,3.06,75.58,41.47,217,258.21
S,EchoingBatblades,0.37,3.21,72.52,42.75,131,249.95
S,SearingShortbow,0.71,3.25,70.12,43.03,251,247.43
S,CyclonicSlicers,0.47,3.31,68.45,42.86,168,243.79
